SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026,GS,15-Jul-2025,107.95,108.29,108.29,108.29,108.29,108.29,108.29,500,0.54,1,500,100.00
20MICRONS,EQ,15-Jul-2025,223.42,225.65,226.98,221.6,225.91,224.93,223.8,93691,209.68,1855,49774,53.13
21STCENMGM,EQ,15-Jul-2025,59.44,59.44,59.44,58.25,58.25,58.25,58.25,8561,4.99,156,8560,99.99
360ONE,EQ,15-Jul-2025,1188.2,1197.5,1207.6,1180.0,1195.0,1197.3,1196.06,379530,4539.42,20246,172715,45.51
3IINFOLTD,EQ,15-Jul-2025,23.53,23.64,23.92,23.58,23.85,23.82,23.79,268283,63.82,1222,142545,53.13
3MINDIA,EQ,15-Jul-2025,29690.0,29725.0,30195.0,29705.0,29750.0,29760.0,29896.7,3238,968.06,1579,1690,52.19
3PLAND,EQ,15-Jul-2025,48.74,49.95,49.95,48.33,48.56,48.63,48.86,6147,3.0,224,3839,62.45
574GS2026,GS,15-Jul-2025,101.0,101.0,101.0,100.99,100.99,100.99,101.0,3,0.0,3,3,100.00
591GS2028,GS,15-Jul-2025,100.3,99.15,99.5,99.15,99.5,99.15,99.15,200,0.2,2,200,100.00
5PAISA,EQ,15-Jul-2025,401.5,401.0,414.0,401.0,404.0,402.85,403.71,22232,89.75,1642,12079,54.33
613GS2028,GS,15-Jul-2025,99.74,101.25,101.25,101.25,101.25,101.25,101.25,1,0.0,1,1,100.00
633GS2035,GS,15-Jul-2025,100.8,99.95,100.35,99.95,100.35,100.35,100.04,900,0.9,4,900,100.00
63MOONS,EQ,15-Jul-2025,1081.1,1086.9,1100.0,1070.0,1072.0,1073.5,1082.54,172508,1867.47,7601,86562,50.18
654GS2032,GS,15-Jul-2025,104.0,104.5,104.5,104.5,104.5,104.5,104.5,8000,8.36,2,8000,100.00
667GS2035,GS,15-Jul-2025,108.02,102.61,102.61,102.61,102.61,102.61,102.61,310,0.32,4,310,100.00
667GS2050,GS,15-Jul-2025,98.49,97.06,97.06,95.78,95.78,95.78,96.42,2,0.0,2,2,100.00
668GS2040,GS,15-Jul-2025,100.0,99.5,99.5,99.5,99.5,99.5,99.5,700,0.7,1,700,100.00
675GS2029,GS,15-Jul-2025,107.5,106.3,106.3,106.0,106.0,106.0,106.15,1000,1.06,3,1000,100.00
676GS2061,GS,15-Jul-2025,98.35,98.25,99.2,98.25,99.2,99.2,98.61,34959,34.47,20,32782,93.77
